EElement,FrameTexturePath,FrameName
Fire,Assets/Images/UI/card_frames/fire_frame.png,fire_frame
Aqua,Assets/Images/UI/card_frames/aqua_frame.png,aqua_frame
Elec,Assets/Images/UI/card_frames/elec_frame.png,elec_frame
Wood,Assets/Images/UI/card_frames/wood_frame.png,wood_frame
Wind,Assets/Images/UI/card_frames/wind_frame.png,wind_frame
Earth,Assets/Images/UI/card_frames/earth_frame.png,earth_frame
Light,Assets/Images/UI/card_frames/light_frame.png,light_frame
Dark,Assets/Images/UI/card_frames/dark_frame.png,dark_frame
Null,Assets/Images/UI/card_frames/null_frame.png,null_frame
Glitch,Assets/Images/UI/card_frames/glitch_frame.png,glitch_frame
Plasma,Assets/Images/UI/card_frames/plasma_frame.png,plasma_frame
Crystal,Assets/Images/UI/card_frames/crystal_frame.png,crystal_frame
Time,Assets/Images/UI/card_frames/time_frame.png,time_frame
Gravity,Assets/Images/UI/card_frames/gravity_frame.png,gravity_frame
Sound,Assets/Images/UI/card_frames/sound_frame.png,sound_frame
Metal,Assets/Images/UI/card_frames/metal_frame.png,metal_frame
Poison,Assets/Images/UI/card_frames/poison_frame.png,poison_frame
Nature,Assets/Images/UI/card_frames/nature_frame.png,nature_frame
Ice,Assets/Images/UI/card_frames/ice_frame.png,ice_frame
Blood,Assets/Images/UI/card_frames/blood_frame.png,blood_frame
Void,Assets/Images/UI/card_frames/void_frame.png,void_frame
